"12/12/2017","-29.4"
"12/17/2017","-90.2"
"12/18/2017","-154.79000000000002"
"12/19/2017","-22.0"
"12/20/2017","-574.46"
"12/21/2017","-11.18"
"12/22/2017","-110.47"
"12/23/2017","-6.75"
"12/24/2017","-323.93"
"12/25/2017","-2.0"
"12/27/2017","-46.41"
"12/28/2017","-278.6"
"12/29/2017","-26.98"
"12/30/2017","-174.31"
"12/31/2017","-93.96"
"01/01/2018","-1.38"
"01/02/2018","-61.22"
"01/03/2018","-400.1"
"01/04/2018","-205.8"
"01/05/2018","-303.25"
"01/06/2018","-259.86"
"01/08/2018","-6.35"
"01/10/2018","-117.97"
"01/11/2018","-34.0"
"01/12/2018","-17.28"
"01/13/2018","-64.7"
"01/14/2018","-74.76"
"01/15/2018","-3.76"
"01/16/2018","-29.0"
"01/17/2018","-13.77"
